row_id,recipe_id,ingre_id,quantity
1,HT-CAPP-R,ING001,18
2,HT-CAPP-R,ING002,150
3,HT-CAPP-L,ING001,25
4,HT-CAPP-L,ING002,175
5,HT-LATT-R,ING001,18
6,HT-LATT-R,ING002,250
7,HT-LATT-L,ING001,25
8,HT-LATT-L,ING002,300
9,HT-MACC-R,ING001,18
10,HT-MACC-R,ING002,100
11,HT-MACC-L,ING001,25
12,HT-MACC-L,ING002,150
13,HT-MOCH-R,ING001,18
14,HT-MOCH-R,ING002,250
15,HT-MOCH-R,ING003,10
16,HT-MOCH-L,ING001,25
17,HT-MOCH-L,ING002,300
18,HT-MOCH-L,ING003,15
19,IC-CARM-R,ING001,18
20,IC-CARM-R,ING002,250
21,IC-CARM-R,ING004,7
22,IC-CARM-R,ING005,10
23,IC-CARM-L,ING001,25
24,IC-CARM-L,ING002,300
25,IC-CARM-L,ING004,12
26,IC-CARM-L,ING005,15
27,IC-LATT-R,ING001,18
28,IC-LATT-R,ING002,100
29,IC-LATT-R,ING006,10
30,IC-LATT-L,ING001,25
31,IC-LATT-L,ING002,150
32,IC-LATT-L,ING006,15
33,IC-COFF-R,ING001,18
34,IC-COFF-R,ING002,50
35,IC-COFF-R,ING006,10
36,IC-COFF-L,ING001,25
37,IC-COFF-L,ING002,100
38,IC-COFF-L,ING006,15
39,SIDE-BANP-R,ING007,200
40,SIDE-CHOB-R,ING008,150
41,SIDE-ICEC-R,ING009,100
